dpt_id,total_fee_amount,document_type_name
7356b532dbf20cd22f52f65ca8e2b45a0082cb7850c26aa433792d943837f778,1000.0,PAY-IN
6fd34903dff2e38023ba11ab2b1fd8be4e8747330ffc4b178dc2d1fb8d5ec72a,310.0,PAY-IN
5cccb65c63bffc75e1cbd44ed7182688afe5137b90f40b838e0b5805da7d2a5f,17100.0,PAY-IN
710ab90521c55a9b215b79894e849533754b775f2810415d613e0231aa80f221,1000.2825,PAY-IN
a986984dc4d98b8c1fc021f118efea5724d2a38fd7715ea31e646887b01d6a5f,232500.0,PAY-OUT
804a3e7c9f0cf2add4c9373de0418935ea8a91533da585552f9dcf1aa2ef21ff,38000.0,PAY-OUT
03990044c7d96f43903cf63d8fac3b055738df26b2f4d885589ce4d621320409,0.0,PAY-OUT
e302441ce4a767393bc50d1eafee363380f425758fac338d8efb86f5379afce9,145.0,PAY-IN
f0bea491f86a80b60cc36804473cd619cc776a8fc2d663e309eeb25843eafd93,214.434,PAY-OUT
847764f3c18f1384918649eca42764ca0c627a357562cdeec4326960fe47e183,246450.0,PAY-OUT
3d89a3d8627ea33c0321477976212bc443289319498502a4bc578ee6cde084ab,0.0,PAY-IN
c82efff46b767afd96f29a5646a2a792591b36759c4e614230001dc41a6489c4,443466.0,PAY-OUT
02ed96d3d0cd95c5b6e75f21ee35e8fe704cbb7a0965038fa9c080da8cd86e03,0.0,PAY-IN
138ed5c22ed76ecdf0778ed71dc5598e2c4ff5d20e89b4d40c361fdd6d1b7a92,1524657.5,PAY-OUT
8b01d039c8494fdbe7a7afbd0ac620420a5706784c938e5f099923ad7ab825ac,279.3,PAY-OUT
b383287c1d871161cbff931eb1c081cfef4ac2ac58452c1e003a30336222a8fb,310.0,PAY-IN
28974b9595b6a9e7e76d08f71a8f10745209d6e9042749b67dd9c00f9b64eabf,17100.0,PAY-OUT
94030a419b33f98f10f23057653d45fb9e7f8094c940253a662d0143c6053362,41800.0,PAY-IN
9654aa7254e34a439f0061a33ec2fc3098fc97e2c89b546bde00f21306c5590d,652.5,PAY-IN
b0eb2d55f8a2b9e8cbb1710fb579fe0822dcbd97a42f9c3e3852e756f2c1e6e3,0.0,PAY-OUT
3498c254483a1a28fde5d4f0ddd177f1e03ad75927863ade8c569ef884683322,59981.25,PAY-IN
24abc415a4129ccf95fb923a17b0693c9a4aadfce3f8395a8b69a8320a18b589,190.0,PAY-IN
19e8e185f2b957ee221c05dfacef29b2fb905e0f8c4075ffe12cbc64845d8aaf,75000.0,PAY-OUT
335dd7943c42b76fecef3e935a637d678d604d06993b7ffef658628be323aeb4,435.0,PAY-IN
f4c71920fba5f9b9350d584f82a5eaa4d5bd6fef2892ce5db74ad66be1a8cd9e,1000.0,PAY-IN
f52e52f39f808aa10c48d32a2e199667f313afc6825d6a6b9761a29bf2bb9c0b,1519000.0,PAY-OUT
766d3f2b7a95ea6457f859ba00cbaf8df151ee50b8d085593ae63d62b4bb2b6a,1522.5,PAY-OUT
88b92d186071fa094c13534ccf16643e39c77ee3dfeee2b99f3e2539bb3bd163,465.5,PAY-OUT
234406a22bd738ab67f2a4664e6b1ea76838604683a8333c3d7e986a61f80f75,713124.5,PAY-IN
221e59f283a95c29baccad5c125fbb39b305a936550ed7b3d5724c05a7d5b1a7,203015.84850000002,PAY-OUT
ea23a3cec9776634f8696109a8f817a9b6efc29283b99588c33f37709c79298d,686.65,PAY-IN
68db9a0580f4d5c8fbfe6d21db09a779b00f815623f0a2418e60ad794722252b,227850.3565,PAY-OUT
cdf58dd52733d18abf31ca9abce5e7da270ce7e86d38bdea1f59afd7d21e392b,5493200.0,PAY-OUT
7e3f6352d0e2e63012e90831d52e44bb9d0102bf9e346bbfe8de3ffb99178800,763170.8495,PAY-OUT
165cb72ae19d2a42de993dabd826ad92a7f38cae169097e5f95fbd689ba1c203,330000.0,PAY-IN
6aeb901edc19261f6fe894d8137436bba37baa73695960ea861c1303356628bc,1000.0,PAY-IN
8fb4907e0b7057bafa506a2ee846bbe694817b726adc614f0818522fbeddb997,5123.662,PAY-IN
06c76524ab63820aab50cf5d9d167332a7b2ae62f7bca350860d79e1ed440782,2500.0,PAY-OUT
0aa2b80549300d45a5e220623c46183bc31e88bfd744ca37661f309321b6210a,232500.0,PAY-OUT
341629d3d88d7ab8dc9756b51a8fb465ec63c7f118ecb3dd2a9bcef7234a6d87,156162.5,PAY-IN
e603db65a0502fc63a5329cb1d5ea7a7b2b60f2991f83ada1ecc08098958faaf,97150.0,PAY-OUT
b7321beb4da62ceed735ba77c83b0b1bddc7f92bf5ee6af1bab7bf41d2760e90,4500.0,PAY-OUT
b2fbaafcdb7d74ca1a0d313ca8142a8ccdd3ebb702b1c33d5286c86cf9355ef8,47001.74399999999,PAY-OUT
6a68407bdba6f9a1a9a2d155b24b471a8156915e6233a3ed51a0e89826a22c15,381.3,PAY-OUT
291f1df6fb0fd261947d6a727f0eae409c06a2dd9d3868ab1066baecafb8fe41,2500.0,PAY-IN
a14090bc514c8ade312be39fca2f1298dd646cff4df7798f50b62d56030a52b0,1526278.864015,PAY-OUT
d993e8a6ae6a3506b511a30c6ae061a6bb250bd9e363d76218c1fc7ec66dfd90,399000.0,PAY-IN
fcbc78b495cdd92c1f3ba21ffc4a172fe19a680b55e2c59c99b46d77e4d1906a,232.5,PAY-IN
585b477b1c92d6123a4ecee41b1bcb39465dd07b3148751cb0892fd95abd63a3,23250.0,PAY-OUT
5d1355239517d8c2f9acdda1c4a05ab1398648e4abc77a911a9aeae2f6f0678a,162922.0,PAY-IN
9206691dfacfcc587a84704dc1441c85adeda03b3eef275994a36b6590265db8,120000.0,PAY-IN
25a520cfc67bd1998abfc3bd3bfed0f8ab47876fbabedbd33aa1ff0eba89ee13,28985.0,PAY-OUT
3a7e82cb3bcc96c3e57e019e1af0552f0a73de9ecda33b7453176a42b7485100,47250.0,PAY-OUT
959716b6ebf98ba5b9dd2a1f575574007798141fdb14fc5bd86b74e11b32a137,1429261.4764999999,PAY-OUT
a412ad481357f9569c3c3ab38949842acea9d72f8473a9ec06fd97f78b7f0c0c,1862000.0,PAY-OUT
47ccb4661c9aef20d0b81acc0ffd5ccadf287ef11f893432c2d6be868c063279,1000.0,PAY-IN
202d37425e8897830cc6e364d22325c6be1fbd4b1786e36ef97094987826dfa4,2500.0,PAY-IN
6d78367f8d12efd4a510218e35bb6be55ec973f2a392391b000ed7126bfef342,756.0,PAY-IN
b69cbd2b7127362f22e5f824e2dd908479fd338528abd4b165a2daea44211161,1477830.0,PAY-OUT
3399c75350301c2c7fdc92a8304ce0ca0ed28bced1cae067878797df15b1c8fe,190400.52,PAY-OUT
c823b8a7b41693753927fef9c71f60b9c306e5f542488a034a90d50c6d5796e2,3573.2495000000004,PAY-IN
c3e8f9e5e16881f6d26c388946b5decc64534a417329bf599542d6770a9b9c46,179912.45249999998,PAY-OUT
60781ac53f6dd464be64cfe0e785194c2e0ff3bcebbb2629de40dcac660f8a65,225000.0,PAY-OUT
736f8db6a6b5740c9fdcd293ce61a0cf8f49152f9ec977e47d9868f60531cf1c,420.0,PAY-IN
7c3ad1d7c8973efdf45df8c74fdd63d1f5e96bff174d71f2277849f9e920f453,213150.0,PAY-OUT
948f7f9289c98114956990dc82362263cc3110b713284a4293e10f85ebf19fca,372.78000000000003,PAY-OUT
a73c780603e1ed98f7f0bba293cc4ca90a1f0de434b3b227cf6e739c7390490e,55430.98,PAY-OUT
f099f7b7f3c42b3a3891cdcc6b3342a6c40fdcdeb645305c3f97b4b461073466,2500.0,PAY-OUT
778eab543dfe2e4d4aec8cc0d3554fd53569e65ce74f9002b835ed83ed0b9d91,138180.0,PAY-IN
274162bfea3cc60f0f0c3e7fc8697e2ce332565b0c15a5257ecd2395ecba263c,190000.0,PAY-IN
1ab32248879a98a4f31de0732ff3d234bf10fedc52f1869a0daa0bea8f310aeb,925.376,PAY-IN
209d3f360c3190f7bd0e0b15396d2f69a38ffb82595064fb9c168c8217781edb,26250.0,PAY-OUT
fa43a7c4f6eab544d15a802946bef7dac678e079fb04e51170ffbd1f81f48f53,1950.0,PAY-OUT
9ac245732b13a9c1970c5611bf8d98863e3f9a14f17e10d240b1c9fcf09d565a,1350000.0,PAY-OUT
19c8498acf62615d8ec392cf3d7c42df5a58d26fdb3c901b992efeb344bda947,228986.15,PAY-OUT
e2612bdcef319a7cc60e61d20bb2cd7c2f127782fb257c43a9c629b0f84241de,709359.615,PAY-OUT
c0e53d5a059cb8f6b3c95fbbdaeb1bfb7e3d29b146772ae6bbb80f6b4f1d0dbe,145000.0,PAY-OUT
bff3c41b4df33339f8174d9ba063042f88b9c62b4e35c2bb364490d305491225,1900.0,PAY-OUT
a77ccf73a56f8575c24eba784e9048d15b24bd3ebd6382e37d3126cbcc7ef3ec,279.3,PAY-OUT
bfd2877b98e77ae598d85cc4e1b7f73b45c526842f1025be9e59efe6d418f3b2,3844.0,PAY-OUT
b359a254290a5635dfd997b5793dd10da55aa807495f33d8993f30d6e74ce41f,1000.0,PAY-IN
80ef9ba3bdae0d05e35a4644b93ce6f4f72888c847a4c5fe88bc000e14da4e10,1000.0,PAY-IN
bba779e83233177370898b07717cde3021b3ca1149991441a29130f7ae7678ba,2500.0,PAY-OUT
6870811185fa88cfff2cf70c9aff75987dc658e5c8dbc52a6205a539740e42cd,217.5,PAY-IN
1d06d89e539a54afea63c31d9e39321d9db236e92dbc5f2829dd3855e468fe33,1450.0725,PAY-IN
cd5de419899166fad3c1d4349248117bac0816c01400c76154e3b2ab623b6e84,3000000.0,PAY-OUT
bf15fb0852fb775c3587c26ba1e9de80a3c4dbc4ee87f820b676d4a8cfb250dc,35920.29,PAY-OUT
f233c8cb3fe66446fbee6b263e183a236b5c00593b7ad574bc42e9be4d4540f0,10450.0,PAY-IN
5e1c2e424c6f42a1c0acce9c4f594df49df4ed05aaf3a1569a9524d8acb5139c,1783500.0,PAY-OUT
c252165a9f2a395743bae16b56915872c05cfb44bfb4f9df238cac1b94a862df,3574.25,PAY-OUT
08f02f3b3f4d751f443febadab1af54eee93c5253c164353676277e67eaafa72,372.932,PAY-OUT
4c4d4b4fb1374e9f2152fe62e96de85570bb7164fd28a2df02a46a95db220170,1210.3,PAY-OUT
955953007383d1b4bb516e20991976deded24c5d4efa6d15ebcebee747cc8207,29250.0,PAY-OUT
f39510d55ada7c492349257f7f96b150e13095cf8bfeadfa5d89f5a3ef10f0c2,166805.25,PAY-OUT
9dc20f9dad0e0f2a85b6b03f519aed5cddc2210fcf5c55b9644e08317a3578aa,711000.0,PAY-OUT
4fcd78515404600f3935a6ef2821fea681478e579b635be7b8867bd5c8430103,1072500.0,PAY-OUT
079718c4d82c8549455178fbe4ddc15b9af5d15aa0cf447306e5bdb397b635b9,15500.0,PAY-OUT
6365ac04944c50d2fa3cca346a5e4f4952346e3d6863eafe19adab1cb5663beb,228.966,PAY-OUT
2618370e451c0ebebecd4901c87b69dc818f79ebb8a60c7565f1338d36fd201e,15000.0,PAY-OUT
ea716c39ce4af89467fdfa0dd637c97d69b061bc8fbccc20c7c34d7ef9f28b4a,1957.0,PAY-IN
3a0420d8bf8d6ece4376e572d73cc7d560b9b5040a0884ebb01b479c1d477c9f,1526.347,PAY-OUT
5b8db59903dbb1081684b2166e2a5b0266879a66a827134caf99b6c7bd2c6fef,814890.0,PAY-OUT
7cc5a14262834a1e121127d310d734fb9ef6bc0d56fad77c860444e5c49f920b,33535.799999999996,PAY-OUT
9f22ab6b68ee06c279a48ab42ffe49f4c72993af19aacb767363303204be839e,200448.0,PAY-IN
b022c2de921992f7daa49e2342447ea7619b6c16e9ffc0b1c3e83c685a9fe846,475.0,PAY-OUT
b8a8b95b5116b3a733e91ff23de68afe688dbabd8fc80779d71bd363d0206863,1450.0,PAY-IN
aad513fbc6e499036b57c98b082c06e9af0393f61bd7e14368830698b371452c,7250.0,PAY-IN
b1193f0ce77bfdb6cc4e3b536f9329330b19fba19306bd0d5c058ed005365aee,475.0,PAY-OUT
b214b5c7597a37f239a1c5583522a50b9450db08c803eb6435836f3ad5d829af,228.9505,PAY-IN
85404b6137832d58e7654a44de8c2845c1e0abc59e46aff6c093652a393eb442,150000.0,PAY-OUT
e4959e6351732674fb95dc694091b1be39264dd7425fd20c59804eccbce5ba25,1477830.0,PAY-OUT
dc7c0b79839a2c0f0927c4642812dcb61b52b2cc501624f904d4d63e5a99c6cf,2392.5,PAY-OUT
d0f0e987a7c9beac0645352dc0982104431b16ee1762e31f5a5c4ea7f53d884a,186.20000000000002,PAY-IN
af002e86fe0dbdac9f164dddc1e02c04713e46e32b144b1efa6be48b81124aff,300000.0,PAY-IN
f700431c9427355c319fd4d4033f92ebafb3cc9e0775feab37feb26dab4beac5,115475.0,PAY-OUT
aad688239291f977eda287c86d288ba3d4a2fed43656b594c6f6c480fe2b4995,7389.165,PAY-OUT
7a7ec1a097900e53ce2d92d73decc18ffe7d06cac64a47d67aef72c000a63a60,1000.0,PAY-IN
a24003ffe17a52f0474d915409266096779f20fef61db6dc3442d2e354f0101b,5624.0,PAY-IN
92bf2c93d0296c3f9f18390af9eb38cedd117a7cce35db5da6e3d28a4b13caef,1155.0,PAY-OUT
d256a4ac3ff2261b9b06ecdf5d7f326f54b529876464ce4e378a98ed3ebc2d38,224750.0,PAY-IN
ad4c043eb798c520c324f55f4da52bf540d7b639f9b557d110b593ae646d791b,11470.0,PAY-IN
c5fa425d8ba64f1cab4eb768882faf8cdf6e0c5ed33a522578b23821ea6b8f1f,2635000.0,PAY-OUT
162b129cad33054a453f27c7695ca08465aae9b7657ff804e5aa598472656e15,542500.0,PAY-OUT
965ae40c51e1474873e924405e134d61a718cf5040adafa9b4bcb90b54252810,1900.0,PAY-IN
557cdf36269f7633b29e135adb6cf9c4f267f1a9e0cc0ed857dcd7c86e534f29,75000.0,PAY-IN
076a666f2b865d2ab445d2d50ef6b2e736529dd5e6ccce5b55db565b930a1059,2500.0,PAY-OUT
fefc0a9e8261db0d9a1bbfaed7c99e1abb12a3879ae1500afa1831b55767b66a,222000.0,PAY-OUT
519a3f4d32437f566cbad4c802f1301ce35377a45b3efd2a03f6dcad84e56b27,21439.1345,PAY-IN
8b3519a49501f0a73faef2bbd0f6e001e366a0e54557b28625f7508b5aebc8ea,35138.5,PAY-OUT
5813b0ce8c71e92764fe6cf618f9466473eeceecc5777cf5a7be220fe545fff7,7125.0,PAY-OUT
18d450aa95c787735b83aae2bc24f900138d4b3d394f7dcc44a28c0f18c468ff,132000.0,PAY-IN
82dda6ee82cf0128d3ba87df56e2857622455645ff6fa159be6e570b398d854c,131587.5,PAY-OUT
01157b7a2fa3e2051bbfe68e2b00ee6135cfe2e36e16f25c4694cdaa09b74956,450.0,PAY-IN
77d32f5aea2e6a0408bffee5f62a965aa81d606a33a893e3f3d5870a53c829ca,1000.0,PAY-IN
fa6d92e5262bf41cfa31ef0c11ae3354c093c586cbadd70c914057ff09216a52,78300.0,PAY-OUT
7b132c7b300f233e351950375688d691711607c47a35625a83b123913400657f,1000.0,PAY-IN
d33d70d1751f4317a507ca01bfc8598a71b393c630b3abe1a357ac68bdc0499c,1000.0,PAY-IN
7151cac79fec5004533dbb933dc6ec6dc6d1806a2d6d2009c6f75c4dc075cdbd,150000.0,PAY-OUT
5b09ab3aff89f240c971fd3c4fcca7e4a5cc3332067cf98c84f80e3b8e5583fe,2500.0,PAY-OUT
69a40c3960be0c811665500ac5f4f8232c857d95ecc5c5fcfcc9cee74adad27a,300000.0,PAY-OUT
0c08381728b7241df098b48de8cf1cda13d07e4a0548fd820f84b787afdb93e4,387.5,PAY-IN
a74138284ef9662472eae952e6b27c08154f04d415eb1003b82c051049570b8d,350.0,PAY-IN
f4bb498fec510955fdf64d2d5d87e80e2a7f21344fe1010e558c47d1da103943,760.0,PAY-OUT
71eac22ff7dcbbb26533f8425d206a40b2459b7d7c21e9541650573d618a1a13,229105.5,PAY-OUT
1b2e10af8b41960c4d9cfca0fadf8ef09365a2dba182684b14d461b4135cc9b7,152000.0,PAY-OUT
93c1a4ad14407bb333e565308c2082d7e05564d5ebd80abab9b543634982994f,224750.0,PAY-OUT
7405ca38f73e1f162ded27bb86770997c874b0af29d0fb1723772a06c45503e7,242165.7,PAY-IN
2ced426da1086c647ccb10df741ed01da66b8f5bcdaa5be75350f54e79f7a1b1,1240000.0,PAY-OUT
b3f9eccd6a29d40f58dd40226910f4d1f27c2811f833a9ffc8117e14d50ef4ac,153300.0,PAY-OUT
022f66b34b598f99d7a9a9f8deaccf17fbfed5703f9acbb85f6f0bea0572af3d,2480000.0,PAY-OUT
424644a90e71ad7a02691f9180a6e4ad57e001d55e03e549698b9aff0ed0c011,387500.0,PAY-OUT
bd8e3334a4f3bc197daf71ffecd1c21e52ef03e8b62b270cca5455a2ff128dbc,551595.0,PAY-IN
20dd1756fc5f12d75e2d559cfb8a9cd8aae6e4e29fcec1a89222d0449be0d652,3573.3365000000003,PAY-OUT
33c2175970e5973641a3c923593a15b62cdb6fe2cbf5531950c12cd0786eef61,59527.3315,PAY-IN
1a87280e1e7e2632695e24fbd8e797ee12bfc5bd2f9f2e35ca6392d5a813c644,372.932,PAY-OUT
9b1be044660931ff347f1dcc9fc4bc845439bfa0ef217e561e379fd7b6de97f4,581250.0,PAY-OUT
e29b887bcb321f224b0790c23b0d8855648fae6f62b834b369aaaab911d67fd6,1000.0,PAY-IN
c727a77c73b9ddf6433ce75a1e8fc8888322ef6263bf78dce86f6e974879c788,193750.0,PAY-IN
cd8c1aa172d7da63c767265409c4deffc1ebc92dc9338d29a794902db2be8129,227637.320625,PAY-OUT
68dfbb8fb82f9e2f262eae65353daa7b516f0283c104ab850e03b8674c24e798,61062.25,PAY-OUT
d6b37925ed3356394b44006276f868622d4b443c7ff99be66c48c076dbc04cec,28595.0,PAY-IN
6f109203a2c3ee94823727233840c80d79245bda7a1b68496b0b6d0dffd8bc3a,284925.0,PAY-OUT
840dd9d146cd4fd143b2bfdd5bbc778e98093e5b004b18aef5283b36b68a4a58,155.0,PAY-OUT
08cc56a288a8251a451349013e6e7046822c6de0eee6edce03b972be8a5cce05,381.3,PAY-OUT
f15dcaede3fdc3cc396b5a54808fdb9e599d659eb52150255bab266d491ffcb1,465.01550000000003,PAY-OUT
0e0c4d2d4bb5f5df4ec4dfb4d5a17a003bb041c06b752e3e6b3abf548514ece6,37125.0,PAY-IN
01f8087e795a272ebdf664271e8a169b564236aa331a635224d59fe67d4cae8f,464.0,PAY-IN
d4350e5da442a529cf6bb606f92f9a165188d65b56d02430f8ab9939c8c0af40,145.72500000000002,PAY-IN
cd8536707b43cd75c58dde64b2fec74e4855d115e46b1cf4d7c39e29a925dbf3,19000.0,PAY-IN
65d18538bf40d9d9dca07b1b8539c8375d462f933744d979cf962a2de6966b2d,1000.0,PAY-IN
eff916c168cfaa44cb97ac23e95b234936f3eeaaec7eb106708371d19241232a,1020000.0,PAY-OUT
32728ebffba9cb59d7a92131b6e3269577a37cd23358fd4795fc19eeec5b90c7,141433.0,PAY-IN
3d1cf513be2c2dc57eb0c28229e6242dce13f089faabb4d04144ba8392d5a8a6,25650.0,PAY-OUT
60479a4feb646f990a459b600967ccc90740ce0969cacd0a9a88e9cf2a7b1732,795385.2765,PAY-OUT
cafafedfe5c7606db520f1ad3abe816d41c28d434f7c7450172cf5ce88a76ea7,627000.0,PAY-OUT
7001e819e9f6a68a4e56267b430641a58c6a66914c705becd79834475b59ee47,279.3,PAY-IN
62fcd2a64a406eb260167ff923bc1a678beab6203576858a6a49bcda9e829da2,300000.0,PAY-OUT
509482031cc04da8cf8be95797194b3f95eaa08533870e61cfa08975b0a6876f,21000.0,PAY-OUT
635ff97ec9148c63dbfa52d09bfaceb5fc9d44d49683ae0b46c923f4d7ee3eb1,16530.0,PAY-IN
af5811110ecdc9dd1760aa25e85caffbe907ac78bab55556cfa983965c4ff995,108755.79999999999,PAY-OUT
0e2bd3e8d16fe3d830de54bf4e930514260bc5c9c458c811d1b2e9c66327ffa3,232500.0,PAY-OUT
bd636fdcafbf147b71e7f252619ec33479529cb9c8c7de34c6288ecabb280acd,232500.0,PAY-OUT
03bcd97c705eb2c07300571621a9a54eba5835dc42962f91e304b0252e0955ef,1000.0,PAY-IN
8f7cbb552f9f5c69cf415833ad717fde6be7928b85c39739ef7b9f6ef42f462f,60870.0,PAY-IN
478343804399503d04cf1c615072acc678e461a8911489818e02c6e5faca7d46,145.0,PAY-IN
472421d18003d368b067d422ebaa0da83a041775e4b6a6ace37250fbb4acc109,61968.798500000004,PAY-OUT
e512200992736ab3bfc9b6929c9122112d629fa853f2570a5226c3bb1f1d9820,13300.0,PAY-IN
b3c617296912f54f15afb900917c8c15996bc5d58ec6e32203401c092bd4fb37,15500.0,PAY-OUT
afeb24b8752a425659c9ba4d4dad75851d31b47dad79fde010060a10ecf2a80b,246675.0,PAY-OUT
9dabd2eea1bba03a0b6c83d72eb847690a4e1eb59a23ebe8f98466171dc40662,1524595.5,PAY-OUT
cb1fc012a5aa67a3c201db23bdbd3743e1f7211f8fce5695bbe368d2426da7f1,0.0,PAY-OUT
3221171104ddee95a97a657404a60f685253668c964429dd8c30a54593646dd7,559.17,PAY-IN
114c38511e143420a3c1ac00c102f82e4c9e4b45d208d78872f5007f37f92a02,0.0,PAY-IN
d2310548f0e333d15b5abd082c3cea6029c2a98a8df4fe3ca3a5ad4b7cce6879,1000.0,PAY-OUT
18374715d0806236bb5c7969e26e7f29145e7d3be6b7402caab5dc370e641eb8,203000.0,PAY-IN
40a82eec3f1b481b740ae875e9148ae319deb428658a3e9fb15d6d892a46c6de,1000.0,PAY-IN
4f58c4f196517d29ae34c2ff7d19eb8917e0e6bf0d96e8adaebb3d0028d3ec4c,2500.0,PAY-IN
198bee6b9f29318d99be5a5624243cbe57a0e939628421c27f0a061dadb25080,1450.0,PAY-OUT
921dd50b963abfceaaa15b9d9a9475db675d336a89222f99d78e759358663b4a,450000.0,PAY-OUT
366f9ec6e7c824721a3a7fcdf0458c4a5670b5635196d0de0cce6c9f2c25885e,0.0,PAY-OUT
417fff7f921d034e53056fff241e8530339a8d6a0d47b7818fd4b59d5c46058d,763500.0,PAY-IN
acdb4d191f321655812e54aba57d1312f52be71ad9bebc389a27ea15e9e93745,155.0,PAY-IN
ac9efecd8811f50798f22142b336f3b2b72503a19722138b39540c3d837d8462,172677.75,PAY-OUT
56de578c1c044adf74d409700a4aa273eaa60458f411c91932f5aeb7357ea2a0,745.5600000000001,PAY-OUT
6d6fb82279b89be5dd521afdfb42ffa6ac139f14ae86121d66910868c8a0d5ef,2500.0,PAY-IN
97770add98c20a71f39a6040a23fff0e7bf49854d7ced77d3e6b255854394940,33092.5,PAY-IN
406fc0293191ec6c15d71a5b75322326cb222f2ab374db1ee525ceb052eb68e8,372.40000000000003,PAY-OUT
bce1999cac34bf2d3704a657b860c2db285bc0dc523bbb6e57df0671030c7c13,1452000.0,PAY-OUT
c212233330cc9db08c89411d73e3cd6c7dbe1419c0716934f45a13050573f1fd,71470.5,PAY-OUT
006bc8822d58c6c5e25f4edf7dd4e296e61c930906472c6c95766490fa8dd7dd,652.5,PAY-IN
10f9e2bd2350df513a8473dc87b396125c7b149a000ea5892649d0a6d7f2d701,483104.0,PAY-IN
447f7649817e06c2b703633cb38fc263f024add1efaf4be5def9c0c589cf8610,75000.0,PAY-OUT
136831b8c1e5a1022e9f87981d040cc48fb9347418bf47e7eda22ba13d0d70cc,375000.0,PAY-IN
292eb4576b9d3a0607f5c009a46744279ead7475d6a2d4b39c44fe974e51f90e,1520000.0,PAY-OUT
eda692e803fc58c14b284ee20555aa8399a7e92e762dc7a74486b745fb07c8be,1425833.285,PAY-OUT
999181f118175d9c4cad3c11b15449c607b4a9f42bdf987c4148c35a8679f9c0,3875.0,PAY-OUT
52ba118d3c61fb5d8f04b214fdc221bd596195ec9e0200ad0d916e0e8332d9c6,36105.0,PAY-OUT
905be3e897d1d754244bfab0a96ce6312fb401848e2e01c53b30fca3746db4b5,92115.0,PAY-IN
35afde557dab1ffd54ba90650b8e213e9dcd12bd6fab1312d2d78a72d30dbef4,2500.0,PAY-IN
7352bd7dd18b2ec0216d42cd3af1a47c7886775f100c9f61f0f482773569c718,290000.0,PAY-OUT
ad6ced2e711d5d5b06c5bca720a7a3ac5571d27a5210c26e13ea804ec21cc90a,1900.0,PAY-OUT
061fd96a8108f4567885698f14821a1c77ee6637efe0160116f383c3d4be0370,1477818.885,PAY-OUT
b537118b9ad9fc5db541737bc9867502f3de2a096158d3c96e88e4405beaf3e5,186.20000000000002,PAY-IN
a0a354058ca905ea98b12af673053be10ade0fc328c19924f94e98231576bdc5,279.6192,PAY-IN
0bd530d057c8e1c71655b762634f49f4273988200ff5cc0d3d06d569b8cba270,11210.0,PAY-OUT
18df8eb62d4510dd1be94c8721f36a5e55366841ecb7d5feaa94ae92ad4b1ac0,232.5,PAY-IN
7bb89b0366a20815a5427ce30450f2e7986463301de9a81ab24f7479ed142670,7989.692000000001,PAY-IN
18d15f7b065e5ab8d302a3edf554bc784757b1761fe33bd3d509975604a9ceb1,200100.18850000002,PAY-OUT
7bebfd1485688611912a279f821b56258d077be5ad725ae548156b244702ce60,1900.0,PAY-IN
a44cae56c893ce48ba83efd762fe6d03aa23c3d099ac55c073f37c056e8ba5dc,372651.39,PAY-IN
3f1e29a606bddad23a25c2a0a3484bdbcc8ecd682600c04cd55f91f0432d0a47,1900.0,PAY-IN
8e91fb62d92d2f19df126684feaf23e91f960bac2d7c3b814fe6545bb4f93551,15263.5475,PAY-OUT
2a7010f8518063f297ae9aaa4c6ff66dc818ead508c89975500a2bf3f8163483,570.0,PAY-IN
0396f795b502fc12db8783402d1db59edbc6237de2c8c3f880ceba7cfff23637,1069500.0,PAY-OUT
3330af1e62f4bcce71c1a25ec836b24d5365aea73bbedb08ed4eff7c052279e0,0.0,PAY-OUT
cd9733dc278c324b1bfabd07f6d8bdab867a2d430229a38f7b9d85ef03972499,1000.0,PAY-IN
1d4f5965e8f0f5fc03388f83f1647e81a84dc19dbd40fb2234e9cb0bf89132d7,35000.0,PAY-IN
44ae2844a3009bc5745bb2746391c78bfc639b9816c9e1f6f2d048950419d387,46500.0,PAY-IN
f6385b248ec0f2dc6579425dfa3e7d9bc4b00664b330a38157452e154e73fb9e,515375.0,PAY-OUT
8c9fe3f57079e4112e1ee6344074a8344786d90cbeaa346ade89d3a1edcfc630,109298.146,PAY-OUT
bbed6d311614dde8822f3f493d299970e690b9a778ee76663ce8d987b4af43d2,1000.0,PAY-IN
bb8ffe881226a73b75daf6725436bd566e88fef206faa966f136c927fea3f7d5,465.0,PAY-IN
72460ec87a1d50e2f5d308d14131a08df37d1095b40c7778019465363bddfd0e,72075.0,PAY-IN
09b9cb419d0d51b278ea2aacae7ceab1bf8db194462160c7df9ed6f788173800,95000.0,PAY-OUT
33f43d6ab65a23d12f5f533fe40957e91b5d84271c71295203c75da9c0350c44,1202627.61185,PAY-OUT
782f7452c0deca3c8c5323c18b5e52c00662bf3f3d78753d8ad1585df46880a2,153427.0755,PAY-OUT
7c889b4c92758d334062b8858ad3a848d0c63f5bbda160e9c8a7d3e2f410defb,1111425.0,PAY-OUT
3659d10e88850c49758cd5a38d80bcfd5a6d721142ffb858415207d49cf35455,58776.0,PAY-IN
a464039b29b4a45f007e15a6d6c3d2eaaa4ad101818cb3fe391e3dfb3056955d,1000.0,PAY-IN
9fca3ab059d98d0721111ea7fbf5238759be94f431d0b023a025543069d2be67,50881.95,PAY-IN
30f4ef16704da7b4313846fb1f98edfeea0a689400115e5a8d3056917682006c,232949.5,PAY-OUT
3950109d6295c83ffce61dc107060eed9dbca8729082c0edb825616f8a0b6f2b,119871.0,PAY-OUT
